id,titulo,preco,marca,modelo,km,ano,tipo,pot_motor,kit_gnv,cor,combustivel,portas,cambio,direcao,municipio,url,features
493,volkswagengeraçãoivcitytrend1.08vmitotalflexmec.4p2013-1362197663|olx,35000.0,volkswagen,volkswagengeraçãoivcitytrend1.08vmitotalflexmec.4p,111550,2013,hatch,1.0,0,prata,flex,4.0,manual,hidráulica,cuiabá,https://mt.olx.com.br/regiao-de-cuiaba/autos-e-pecas/carros-vans-e-utilitarios/gol-giv-1362197663,volkswagengeraçãoivcitytrend1.08vmitotalflexmec.4p 35000.0 volkswagen 111550 2013 hatch 1.0 0 prata flex 4.0 manual hidráulica cuiabá
494,toyotacorollaxei2.0flex16vaut.2023-1362197659|olx,129700.0,toyota,toyotacorollaxei2.0flex16vaut.,57700,2023,sedã,2.0-2.9,0,cinza,flex,4.0,automático,elétrica,brasília,https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/toyota-corolla-xei-automatico-1362197659,toyotacorollaxei2.0flex16vaut. 129700.0 toyota 57700 2023 sedã 2.0-2.9 0 cinza flex 4.0 automático elétrica brasília
495,fordfocussedan2.016v/2.016vflex4p2009-1362197654|olx,26000.0,ford,fordfocussedan2.016v/2.016vflex4p,252000,2009,sedã,2.0-2.9,0,prata,flex,4.0,manual,5,guaraí,https://to.olx.com.br/tocantins/autos-e-pecas/carros-vans-e-utilitarios/ford-focus-2-0-2009-1362197654,fordfocussedan2.016v/2.016vflex4p 26000.0 ford 252000 2009 sedã 2.0-2.9 0 prata flex 4.0 manual 5 guaraí
496,audiq31.4tfsi/tfsiflexs-tronic5p2017-1356357190|olx,89990.0,audi,audiq31.4tfsi/tfsiflexs-tronic5p,66783,2017,suv,1.4,0,branco,flex,4.0,automático,elétrica,fortaleza,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/q3-1-4-tfsi-1356357190,audiq31.4tfsi/tfsiflexs-tronic5p 89990.0 audi 66783 2017 suv 1.4 0 branco flex 4.0 automático elétrica fortaleza
497,volkswagenspacefox1.6/1.6trendtotalflex8v5p2013-1356767559|olx,36900.0,volkswagen,volkswagenspacefox1.6/1.6trendtotalflex8v5p,79000,2013,suv,1.6,0,preto,flex,4.0,manual,hidráulica,sãopaulo,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/spacefox-2013-apenas-80-mil-quilometros-1356767559,volkswagenspacefox1.6/1.6trendtotalflex8v5p 36900.0 volkswagen 79000 2013 suv 1.6 0 preto flex 4.0 manual hidráulica sãopaulo
498,citroenc4cactusfeel1.616vflexaut.2022-1358236051|olx,2199.0,citroen,citroenc4cactusfeel1.616vflexaut.,40000,2022,suv,1.6,0,branco,flex,4.0,automático,elétrica,sãojosédoscampos,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/citroen-c4-cactus-feel-1-6-16v-flex-aut-1358236051,citroenc4cactusfeel1.616vflexaut. 2199.0 citroen 40000 2022 suv 1.6 0 branco flex 4.0 automático elétrica sãojosédoscampos
499,hondacitysedantouring1.5flex16v4paut.2022-1338125596|olx,112900.0,honda,hondacitysedantouring1.5flex16v4paut.,44000,2022,sedã,1.5,0,cinza,flex,4.0,automático,elétrica,florianópolis,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/honda-city-sedan-touring-1-5-2022-1338125596,hondacitysedantouring1.5flex16v4paut. 112900.0 honda 44000 2022 sedã 1.5 0 cinza flex 4.0 automático elétrica florianópolis
500,chevrolettracker1.0turbo12vflexaut.(pcd)2021-1357718199|olx,96900.0,chevrolet,chevrolettracker1.0turbo12vflexaut.(pcd),50000,2021,hatch,,0,,flex,4.0,automático,,sãopaulo,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-tracker-1-0-turbo-1357718199,chevrolettracker1.0turbo12vflexaut.(pcd) 96900.0 chevrolet 50000 2021 hatch  0  flex 4.0 automático  sãopaulo
501,chevroletpluslt1.012vtbflexmec.4p2024-1358973929|olx,79490.0,chevrolet,chevroletpluslt1.012vtbflexmec.4p,42413,2024,hatch,1.0,0,prata,flex,4.0,manual,elétrica,joinville,https://sc.olx.com.br/norte-de-santa-catarina/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-2024-1-0-flex-plus-lt-manual-1358973929,chevroletpluslt1.012vtbflexmec.4p 79490.0 chevrolet 42413 2024 hatch 1.0 0 prata flex 4.0 manual elétrica joinville
502,hondawr-vexl1.5flexone16v5paut.2020-1357296987|olx,79900.0,honda,hondawr-vexl1.5flexone16v5paut.,55000,2020,suv,1.5,0,vermelho,flex,4.0,automático,elétrica,riodejaneiro,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/honda-wr-v-2020-1-5-exl-cvt-com-55-000-kms-impecavel-1357296987,hondawr-vexl1.5flexone16v5paut. 79900.0 honda 55000 2020 suv 1.5 0 vermelho flex 4.0 automático elétrica riodejaneiro
503,toyotahiluxcdsrx4x42.8tdi16vdieselaut.2024-1357331700|olx,,toyota,toyotahiluxcdsrx4x42.8tdi16vdieselaut.,5074,2024,pick-up,2.0-2.9,0,branco,diesel,4.0,automático,hidráulica,brasília,https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hilux-srx-2-8-cd-2024-1357331700,toyotahiluxcdsrx4x42.8tdi16vdieselaut. nan toyota 5074 2024 pick-up 2.0-2.9 0 branco diesel 4.0 automático hidráulica brasília
504,hondahr-vlx1.8flexone16v5paut.2020-1339881504|olx,99900.0,honda,hondahr-vlx1.8flexone16v5paut.,43400,2020,hatch,1.8,0,vermelho,flex,4.0,automático,elétrica,belém,https://pa.olx.com.br/regiao-de-belem/autos-e-pecas/carros-vans-e-utilitarios/hrv-1-8-lx-aut-2019-2020-1339881504,hondahr-vlx1.8flexone16v5paut. 99900.0 honda 43400 2020 hatch 1.8 0 vermelho flex 4.0 automático elétrica belém
505,fiatstradatrekking1.616vflexcd2015-1359464518|olx,61991.0,fiat,fiatstradatrekking1.616vflexcd,99000,2015,pick-up,1.6,0,branco,flex,4.0,manual,hidráulica,recife,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/fiat-strada-1-4-cabine-dupla-2015-flex-completa-1359464518,fiatstradatrekking1.616vflexcd 61991.0 fiat 99000 2015 pick-up 1.6 0 branco flex 4.0 manual hidráulica recife
506,peugeot208active1.6flex16v5paut2022-1352035788|olx,76390.0,peugeot,peugeot208active1.6flex16v5paut,27371,2022,hatch,1.6,1,branco,flex,4.0,automático,elétrica,sãopaulo,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/peugeot-208-2022-1-6-16v-flex-active-at6-1352035788,peugeot208active1.6flex16v5paut 76390.0 peugeot 27371 2022 hatch 1.6 1 branco flex 4.0 automático elétrica sãopaulo
507,volkswagennivuscomfortline1.0200tsiflexaut2023-1360560286|olx,118290.0,volkswagen,volkswagennivuscomfortline1.0200tsiflexaut,17999,2023,suv,1.0,0,azul,flex,4.0,automático,elétrica,sãopaulo,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-nivus-2023-1-0-200-tsi-total-flex-comfortline-automatico-1360560286,volkswagennivuscomfortline1.0200tsiflexaut 118290.0 volkswagen 17999 2023 suv 1.0 0 azul flex 4.0 automático elétrica sãopaulo
508,chevrolettrackerpremier1.2turbo12vflexaut2024-1336965516|olx,127990.0,chevrolet,chevrolettrackerpremier1.2turbo12vflexaut,50070,2024,suv,1.2,0,cinza,flex,4.0,automático,elétrica,sãopaulo,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-tracker-2024-1-2-turbo-flex-premier-automatico-1336965516,chevrolettrackerpremier1.2turbo12vflexaut 127990.0 chevrolet 50070 2024 suv 1.2 0 cinza flex 4.0 automático elétrica sãopaulo
509,chevrolethatchltz1.012vtbflexaut.4p2023-1354302651|olx,82490.0,chevrolet,chevrolethatchltz1.012vtbflexaut.4p,60383,2023,hatch,1.0,0,preto,flex,4.0,automático,elétrica,sãopaulo,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-2023-1-0-turbo-flex-ltz-automatico-1354302651,chevrolethatchltz1.012vtbflexaut.4p 82490.0 chevrolet 60383 2023 hatch 1.0 0 preto flex 4.0 automático elétrica sãopaulo
510,jeeprenegadelong.t2701.3tb4x2flexaut.2024-1356419735|olx,124090.0,jeep,jeeprenegadelong.t2701.3tb4x2flexaut.,45435,2024,suv,1.3,0,branco,flex,4.0,automático,elétrica,sãopaulo,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2024-1-3-t270-turbo-flex-longitude-at6-1356419735,jeeprenegadelong.t2701.3tb4x2flexaut. 124090.0 jeep 45435 2024 suv 1.3 0 branco flex 4.0 automático elétrica sãopaulo
511,hyundaicomfort1.0flex12vmec.2024-1357503308|olx,90590.0,hyundai,hyundaicomfort1.0flex12vmec.,45489,2024,sedã,1.0,0,branco,flex,4.0,automático,elétrica,sãopaulo,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20s-2024-1-0-tgdi-flex-comfort-automatico-1357503308,hyundaicomfort1.0flex12vmec. 90590.0 hyundai 45489 2024 sedã 1.0 0 branco flex 4.0 automático elétrica sãopaulo
512,hyundaihb20sense1.012vflexmec.2024-1358107210|olx,68890.0,hyundai,hyundaihb20sense1.012vflexmec.,48803,2024,hatch,1.0,0,cinza,flex,4.0,manual,elétrica,sãopaulo,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-2024-1-0-12v-flex-sense-plus-manual-1358107210,hyundaihb20sense1.012vflexmec. 68890.0 hyundai 48803 2024 hatch 1.0 0 cinza flex 4.0 manual elétrica sãopaulo
513,fiatmobilike1.0fireflex5p.2023-1336478386|olx,53990.0,fiat,fiatmobilike1.0fireflex5p.,49130,2023,hatch,1.0,0,branco,flex,4.0,manual,hidráulica,sãopaulo,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-mobi-2023-1-0-evo-flex-like-manual-1336478386,fiatmobilike1.0fireflex5p. 53990.0 fiat 49130 2023 hatch 1.0 0 branco flex 4.0 manual hidráulica sãopaulo
514,hyundaihb20sense1.0flex12vmec2024-1345802267|olx,71690.0,hyundai,hyundaihb20sense1.0flex12vmec,62626,2024,hatch,1.0,0,prata,flex,4.0,manual,elétrica,sãopaulo,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-2024-1-0-12v-flex-comfort-plus-manual-1345802267,hyundaihb20sense1.0flex12vmec 71690.0 hyundai 62626 2024 hatch 1.0 0 prata flex 4.0 manual elétrica sãopaulo
515,hyundaihb20comfort1.0flex12vmec.2023-1350296005|olx,69390.0,hyundai,hyundaihb20comfort1.0flex12vmec.,53236,2023,hatch,1.0,0,branco,flex,4.0,manual,elétrica,sãopaulo,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-2023-1-0-12v-flex-comfort-manual-1350296005,hyundaihb20comfort1.0flex12vmec. 69390.0 hyundai 53236 2023 hatch 1.0 0 branco flex 4.0 manual elétrica sãopaulo
516,jeepcompasslimitedtd3502.04x4die.aut2022-1356383778|olx,159890.0,jeep,jeepcompasslimitedtd3502.04x4die.aut,51613,2022,suv,2.0-2.9,0,prata,diesel,4.0,automático,elétrica,sãopaulo,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2022-2-0-td350-turbo-diesel-limited-at9-1356383778,jeepcompasslimitedtd3502.04x4die.aut 159890.0 jeep 51613 2022 suv 2.0-2.9 0 prata diesel 4.0 automático elétrica sãopaulo
517,fiatcronosdrive1.38vflex2024-1359456138|olx,84390.0,fiat,fiatcronosdrive1.38vflex,47202,2024,sedã,1.3,0,branco,flex,4.0,manual,elétrica,sãopaulo,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-cronos-2024-1-3-firefly-flex-drive-manual-1359456138,fiatcronosdrive1.38vflex 84390.0 fiat 47202 2024 sedã 1.3 0 branco flex 4.0 manual elétrica sãopaulo
518,volkswagengeraçãovispecial1.08vtotalflexmec.4p2016-1351053556|olx,38000.0,volkswagen,volkswagengeraçãovispecial1.08vtotalflexmec.4p,91330,2016,hatch,1.0,0,branco,flex,4.0,manual,hidráulica,curitiba,https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/vw-gol-special-mb-2016-1351053556,volkswagengeraçãovispecial1.08vtotalflexmec.4p 38000.0 volkswagen 91330 2016 hatch 1.0 0 branco flex 4.0 manual hidráulica curitiba
519,fordrangerxls2.316v145cv/150cv4x2cs2009-1359442293|olx,57000.0,ford,fordrangerxls2.316v145cv/150cv4x2cs,171000,2009,pick-up,2.0-2.9,0,prata,gasolina,2.0,manual,hidráulica,seara,https://sc.olx.com.br/oeste-de-santa-catarina/autos-e-pecas/carros-vans-e-utilitarios/ranger-cs-2009-impecavel-1359442293,fordrangerxls2.316v145cv/150cv4x2cs 57000.0 ford 171000 2009 pick-up 2.0-2.9 0 prata gasolina 2.0 manual hidráulica seara
520,chevroletpluslt1.012vtbflexaut.4p2024-1334060459|olx,95000.0,chevrolet,chevroletpluslt1.012vtbflexaut.4p,10500,2024,sedã,1.0,0,azul,flex,4.0,automático,elétrica,araxá,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/onix-sedan-turbo-2024-com-10-500km-abaixo-da-fipe-e-na-garantia-1334060459,chevroletpluslt1.012vtbflexaut.4p 95000.0 chevrolet 10500 2024 sedã 1.0 0 azul flex 4.0 automático elétrica araxá
521,fiatstradavolcano1.3flex8vcdaut.2023-1358933946|olx,113900.0,fiat,fiatstradavolcano1.3flex8vcdaut.,38000,2023,pick-up,1.3,0,preto,flex,4.0,automático,elétrica,ribeirãopreto,https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/strada-volcano-automatica-1-3-cd-38-mil-km-1358933946,fiatstradavolcano1.3flex8vcdaut. 113900.0 fiat 38000 2023 pick-up 1.3 0 preto flex 4.0 automático elétrica ribeirãopreto
522,volkswagengolfsportline1.6mitotalflex8v4p2012-1362197877|olx,39000.0,volkswagen,volkswagengolfsportline1.6mitotalflex8v4p,73590,2012,hatch,1.6,0,branco,flex,4.0,manual,hidráulica,laurodefreitas,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-golf-1-6-2012-edicao-limitada-1362197877,volkswagengolfsportline1.6mitotalflex8v4p 39000.0 volkswagen 73590 2012 hatch 1.6 0 branco flex 4.0 manual hidráulica laurodefreitas
523,chevrolets10pick-upltz2.5flex4x4cdaut.2022-1362197878|olx,163900.0,chevrolet,chevrolets10pick-upltz2.5flex4x4cdaut.,144050,2022,pick-up,2.0-2.9,0,prata,flex,4.0,automático,elétrica,presidenteprudente,https://sp.olx.com.br/regiao-de-presidente-prudente/autos-e-pecas/carros-vans-e-utilitarios/gm-s10-ltz-2-5-4x4-flex-1362197878,chevrolets10pick-upltz2.5flex4x4cdaut. 163900.0 chevrolet 144050 2022 pick-up 2.0-2.9 0 prata flex 4.0 automático elétrica presidenteprudente
524,volkswagensaveirosupersurf1.8mitotalflex8v2008-1362197892|olx,38000.0,volkswagen,volkswagensaveirosupersurf1.8mitotalflex8v,224000,2008,pick-up,1.8,0,vermelho,flex,2.0,manual,hidráulica,maringá,https://pr.olx.com.br/regiao-de-maringa/autos-e-pecas/carros-vans-e-utilitarios/vendo-saveiro-1-8-super-surf-2008-1362197892,volkswagensaveirosupersurf1.8mitotalflex8v 38000.0 volkswagen 224000 2008 pick-up 1.8 0 vermelho flex 2.0 manual hidráulica maringá
525,fiatmobilike1.0fireflex5p.2017-1362197862|olx,40990.0,fiat,fiatmobilike1.0fireflex5p.,80000,2017,sedã,1.0,0,branco,flex,4.0,manual,hidráulica,brasília,https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/mobi-like-2017-2018-1362197862,fiatmobilike1.0fireflex5p. 40990.0 fiat 80000 2017 sedã 1.0 0 branco flex 4.0 manual hidráulica brasília
526,mitsubishieclipsecrosshpe-s1.516v165cvaut.2023-1353051297|olx,129990.0,mitsubishi,mitsubishieclipsecrosshpe-s1.516v165cvaut.,45117,2023,suv,1.5,0,prata,flex,4.0,automático,elétrica,sãopaulo,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/mitsubishi-eclipse-cross-2023-1-5-mivec-turbo-gasolina-gls-cvt-1353051297,mitsubishieclipsecrosshpe-s1.516v165cvaut. 129990.0 mitsubishi 45117 2023 suv 1.5 0 prata flex 4.0 automático elétrica sãopaulo
527,renaultkwidzen1.0flex12v5pmec.2021-1362197858|olx,42900.0,renault,renaultkwidzen1.0flex12v5pmec.,80000,2021,hatch,1.0,0,branco,flex,4.0,manual,elétrica,brasília,https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/renault-kwid-zen-1-0-1362197858,renaultkwidzen1.0flex12v5pmec. 42900.0 renault 80000 2021 hatch 1.0 0 branco flex 4.0 manual elétrica brasília
528,audia3sed.ambition2.0tsfi220cvs-tronic2016-1336929993|olx,129900.0,audi,audia3sed.ambition2.0tsfi220cvs-tronic,78000,2016,sedã,2.0-2.9,0,azul,gasolina,4.0,automático,elétrica,curitiba,https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/audi-a3-ambition-2-0t-gti-sedan-2016-2016-1336929993,audia3sed.ambition2.0tsfi220cvs-tronic 129900.0 audi 78000 2016 sedã 2.0-2.9 0 azul gasolina 4.0 automático elétrica curitiba
